ano;mes;Homicídio doloso;Latrocínio (roubo seguido de morte);Letalidade violenta;Tentativa de homicídio;Lesão corporal dolosa;Roubo a transeunte;Roubo em coletivo;Roubo de rua;Roubo de veículo;Roubo de carga;Roubo a estabelecimento comercial;Roubo a residência;Roubo a banco;Outros roubos que não os listados acima;Total de roubos;Furto de veículo;Furto a transeunte;Outros furtos que não os listados acima;Total de furtos;Apreensão de drogas;Recuperação de veículo
1991;1;657;15;672;162;3051;967;381;1348;1174;63;350;188;37;158;3318;2009;1147;3561;6717;133;872
1991;2;732;17;749;175;3421;963;432;1395;1097;64;357;171;35;142;3261;1850;1066;3309;6225;127;751
1991;3;713;25;738;216;3613;963;422;1385;1265;71;443;191;43;131;3529;2084;1062;3573;6719;80;789
1991;4;634;20;654;200;3211;1186;354;1540;1415;81;425;199;36;112;3808;2085;1195;3290;6570;133;787
1991;5;650;20;670;146;3051;931;335;1266;1449;82;553;231;27;147;3755;2185;723;3546;6454;163;845
1991;6;647;14;661;201;2977;831;342;1173;1354;82;518;178;37;81;3423;1992;673;3519;6184;157;802
1991;7;558;14;572;201;2784;797;308;1105;1365;82;496;186;25;94;3353;1978;700;3604;6282;203;870
1991;8;557;11;568;209;3134;813;299;1112;1347;71;498;189;29;88;3334;1835;794;3641;6270;215;809
1991;9;542;19;561;146;3026;805;281;1086;1353;91;473;199;12;90;3304;1993;810;3460;6263;179;756
1991;10;613;21;634;200;3482;834;328;1162;1470;83;561;228;16;107;3627;1999;862;3621;6482;184;818
1991;11;577;13;590;192;3300;978;409;1387;1600;94;569;239;26;97;4012;2039;884;3601;6524;170;886
1991;12;638;16;654;202;4003;1022;358;1380;1563;157;563;242;24;131;4060;1930;1028;3563;6521;122;905
1992;1;617;19;636;176;3155;962;373;1335;1801;172;579;271;12;126;4296;2357;969;3987;7313;189;984
1992;2;691;27;718;184;3413;967;426;1393;1877;200;613;300;28;139;4550;2236;937;3713;6886;154;917
1992;3;767;12;779;181;3732;1069;426;1495;1825;172;559;250;27;82;4410;2241;939;3983;7163;179;951
1992;4;648;29;677;172;3293;1050;438;1488;2090;182;544;268;13;119;4704;2199;875;3841;6915;138;969
1992;5;639;28;667;196;3042;940;439;1379;2194;143;523;276;16;126;4657;2422;849;3789;7060;149;1042
1992;6;583;26;609;145;3013;901;417;1318;2220;171;444;237;10;93;4493;2340;819;3594;6753;158;933
1992;7;541;36;577;130;2881;810;384;1194;2167;151;412;214;19;107;4264;2415;787;3672;6874;188;951
1992;8;616;27;643;128;3034;850;397;1247;1959;134;375;249;15;114;4093;2288;818;3686;6792;186;900
1992;9;560;19;579;135;2897;808;370;1178;2165;168;340;255;13;112;4231;2315;839;3487;6641;191;940
1992;10;638;24;662;160;3337;827;406;1233;2322;135;361;258;25;121;4455;2452;875;3593;6920;162;934
1992;11;658;19;677;149;3190;807;377;1184;2050;122;365;247;26;107;4101;2355;764;3586;6705;175;910
1992;12;677;22;699;154;3502;823;357;1180;1832;186;351;255;23;91;3918;1999;931;3694;6624;174;815
1993;1;597;13;610;139;3411;688;410;1098;2048;133;299;233;20;104;3935;2341;761;3791;6893;175;855
1993;2;651;17;668;171;3449;752;348;1100;1897;135;279;220;20;111;3762;2127;671;3461;6259;160;731
1993;3;755;18;773;169;3434;735;450;1185;2289;146;337;218;13;161;4349;2458;636;3809;6903;164;869
1993;4;721;23;744;156;3246;829;395;1224;1994;139;294;216;25;142;4034;2088;561;3618;6267;139;947
1993;5;665;24;689;152;3251;755;447;1202;2008;117;350;193;17;133;4020;2287;517;3604;6408;160;956
1993;6;624;24;648;127;2466;749;391;1140;1988;114;310;214;17;127;3910;2199;569;3389;6157;138;992
1993;7;657;20;677;142;3016;818;355;1173;2029;138;290;199;14;118;3961;2272;662;3480;6414;156;1018
1993;8;617;22;639;136;2888;899;351;1250;2097;143;247;205;15;124;4081;2273;660;3475;6408;108;952
1993;9;572;19;591;122;2566;787;362;1149;2058;143;297;217;14;98;3976;2354;580;3349;6283;126;1007
1993;10;634;29;663;159;3223;903;412;1315;2228;142;282;249;28;119;4363;2393;601;3518;6512;154;1088
1993;11;609;31;640;139;3198;958;423;1381;2181;166;328;220;25;127;4428;2173;612;3390;6175;134;1139
1993;12;618;25;643;129;3485;907;378;1285;1973;185;326;221;17;123;4130;1932;658;3399;5989;135;1065
1994;1;671;19;690;159;3120;912;352;1264;2010;94;304;216;18;136;4042;2286;538;3407;6231;133;1055
1994;2;704;20;724;129;3407;842;371;1213;2033;96;316;184;18;114;3974;1862;605;3021;5488;121;1111
1994;3;740;22;762;132;2909;1041;449;1490;2725;101;358;249;26;166;5115;2630;629;3242;6501;130;1303
1994;4;737;20;757;137;2752;980;448;1428;2497;112;377;200;20;170;4804;2394;521;3122;6037;127;1218
1994;5;621;24;645;122;2839;981;481;1462;2589;139;371;225;22;180;4988;2548;488;3221;6257;169;1410
1994;6;682;16;698;160;2549;977;356;1333;2560;112;324;198;10;126;4663;2409;502;2960;5871;152;1450
1994;7;681;24;705;137;2731;912;374;1286;2360;140;279;179;17;118;4379;2497;521;2925;5943;168;1456
1994;8;610;18;628;134;2350;1174;426;1600;2196;108;914;196;19;170;5203;2281;1013;3510;6804;166;1312
1994;9;694;12;706;138;2887;849;427;1276;2170;92;278;157;36;127;4136;1841;549;2710;5100;179;1369
1994;10;761;8;769;177;3122;897;331;1228;2361;102;302;144;44;111;4292;2068;475;2719;5262;152;1483
1994;11;681;19;700;145;3481;1043;338;1381;1957;101;287;160;38;127;4051;1736;505;2794;5035;190;1383
1994;12;826;21;847;196;3550;1045;406;1451;2012;189;293;165;42;159;4311;1679;571;2712;4962;143;1480
1995;1;831;17;848;166;3626;1056;377;1433;2060;188;323;174;38;134;4350;1924;520;2941;5385;147;1435
1995;2;814;16;830;179;3286;981;350;1331;1876;118;294;144;32;152;3947;1737;465;2519;4721;194;1293
1995;3;756;17;773;168;3258;976;413;1389;2271;160;352;159;26;190;4547;2135;457;2889;5481;181;1491
1995;4;788;20;808;170;3028;1033;426;1459;2293;86;315;150;37;176;4516;1842;440;2556;4838;230;1496
1995;5;784;19;803;149;2864;1021;415;1436;2178;101;322;158;26;169;4390;1843;441;2815;5099;192;1615
1995;6;673;20;693;141;2786;883;442;1325;2061;94;298;132;31;174;4115;1951;463;2606;5020;246;1580
1995;7;702;12;714;190;3266;904;416;1320;2010;74;343;157;43;159;4106;1927;514;2614;5055;326;1557
1995;8;664;12;676;187;3256;963;445;1408;2007;68;367;124;49;182;4205;1817;622;2697;5136;446;1626
1995;9;623;19;642;165;3178;936;498;1434;1906;62;299;97;29;154;3981;1736;560;2523;4819;355;1495
1995;10;565;18;583;160;3207;867;486;1353;1806;59;361;122;37;147;3885;1819;622;2512;4953;395;1459
1995;11;603;17;620;129;3180;871;456;1327;1699;98;288;130;54;149;3745;1622;595;2474;4691;418;1342
1995;12;635;13;648;140;3534;890;402;1292;1509;90;324;78;38;153;3484;1575;715;2498;4788;378;1233
1996;1;621;10;631;173;3680;986;413;1399;1569;196;243;96;26;194;3723;1731;622;2773;5126;416;1015
1996;2;601;17;618;146;3389;1002;436;1438;1555;216;274;67;31;162;3743;1526;787;2538;4851;362;901
1996;3;706;14;720;200;3428;994;480;1474;1890;265;315;84;30;243;4301;1829;799;2623;5251;474;1109
1996;4;578;14;592;139;3304;1006;530;1536;1741;250;433;120;47;207;4334;1720;788;2618;5126;492;1025
1996;5;556;16;572;162;3228;1025;567;1592;1652;244;335;84;24;196;4127;1777;855;2584;5216;561;1118
1996;6;596;18;614;157;3310;958;507;1465;1506;237;294;77;22;173;3774;1586;813;2322;4721;506;951
1996;7;624;14;638;162;3182;1073;485;1558;1507;254;278;87;18;148;3850;1825;1013;2464;5302;602;983
1996;8;601;20;621;152;3499;1048;449;1497;1479;251;260;115;17;180;3799;1723;926;2487;5136;656;894
1996;9;571;11;582;170;3170;1024;383;1407;1312;250;298;103;18;170;3558;1637;833;2467;4937;585;790
1996;10;621;6;627;189;3687;1078;415;1493;1394;272;278;106;20;234;3797;1715;751;2776;5242;691;877
1996;11;557;14;571;182;3544;1012;366;1378;1412;249;287;94;16;226;3662;1504;695;2717;4916;713;759
1996;12;627;12;639;186;3759;1105;449;1554;1350;319;315;87;19;195;3839;1553;902;2799;5254;673;729
1997;1;569;10;579;170;3812;1269;501;1770;1442;256;277;97;22;265;4129;1772;830;3005;5607;737;810
1997;2;649;11;660;158;3676;1162;522;1684;1360;198;277;84;14;228;3845;1564;969;2818;5351;836;729
1997;3;624;8;632;161;3840;1212;501;1713;1634;227;326;111;9;294;4314;1901;870;2949;5720;897;884
1997;4;530;14;544;177;3670;1374;621;1995;1776;246;337;82;15;295;4746;1845;1098;3016;5959;778;1004
1997;5;586;11;597;188;3599;1461;633;2094;1736;276;418;89;7;277;4897;1865;1178;3103;6146;811;961
1997;6;640;16;656;181;3512;1349;543;1892;1641;259;370;79;17;287;4545;1769;1031;2871;5671;704;998
1997;7;541;10;551;190;3155;872;533;1405;1687;186;325;73;16;1062;4754;2001;621;3500;6122;242;823
1997;8;544;6;550;184;3232;895;612;1507;1667;257;295;79;17;1063;4885;1948;689;3925;6562;273;829
1997;9;601;7;608;238;3528;952;579;1531;1692;308;294;70;7;1059;4961;1923;527;3728;6178;252;846
1997;10;573;2;575;236;3805;1080;602;1682;1763;310;331;90;13;815;5004;1819;706;3845;6370;320;956
1997;11;529;11;540;235;4084;951;427;1378;1696;275;308;82;6;985;4730;1845;501;3727;6073;275;931
1997;12;537;11;548;237;4360;935;500;1435;1482;265;321;64;13;1101;4681;1582;609;3847;6038;263;859
1998;1;577;14;609;236;5377;1100;614;1714;1799;320;380;72;11;1031;5327;1754;705;4355;6814;991;968
1998;2;519;7;549;241;4714;1015;564;1579;1582;255;330;74;11;1088;4919;1575;623;3779;5977;1102;912
1998;3;606;11;652;204;5216;1054;610;1664;1762;309;394;59;19;1191;5398;1889;564;4582;7035;1004;1029
1998;4;518;10;569;207;4484;911;597;1508;1750;220;350;67;18;1297;5210;1869;513;4021;6403;1056;1009
1998;5;489;12;542;211;3883;795;558;1353;1768;246;305;93;10;1284;5059;1981;322;3963;6266;1240;1000
1998;6;396;5;439;171;4016;759;489;1248;1609;240;319;62;15;1171;4664;1804;422;3631;5857;1282;942
1998;7;447;13;484;169;4187;879;594;1473;1966;256;332;79;10;1217;5333;1989;415;4122;6526;1265;1109
1998;8;433;9;474;188;4582;878;518;1396;1857;189;315;78;14;1309;5158;1752;484;4048;6284;1271;1072
1998;9;433;8;473;185;4569;831;590;1421;1691;147;303;81;7;1436;5086;1646;428;4079;6153;1272;941
1998;10;458;9;499;202;4762;787;512;1299;1938;83;296;69;7;1711;5403;1745;381;4330;6456;1098;1064
1998;11;385;22;436;207;4673;722;576;1298;1885;115;331;74;9;1638;5350;1676;347;4016;6039;952;1074
1998;12;465;9;484;197;5331;827;515;1342;1912;125;309;88;9;1676;5461;1629;483;4465;6577;844;1041
1999;1;530;4;567;231;5351;877;544;1421;2241;99;368;82;4;1457;5672;1899;499;4198;6596;800;1012
1999;2;508;14;554;229;5289;890;577;1467;2019;101;347;97;16;1530;5577;1603;431;4217;6251;632;961
1999;3;451;12;501;222;5463;900;633;1533;2652;121;421;108;20;1883;6738;1999;381;4576;6956;763;1437
1999;4;510;14;545;205;4936;897;713;1610;2535;103;443;98;13;1635;6437;1841;347;4498;6686;732;1348
1999;5;533;8;580;209;4664;1067;699;1766;2684;78;443;114;15;1590;6690;1866;384;4721;6971;771;1426
1999;6;494;4;522;186;4994;987;670;1657;2798;87;459;122;19;1620;6762;1814;387;4677;6878;733;1443
1999;7;463;10;496;208;4650;1085;668;1753;2874;72;441;135;8;1577;6860;1739;436;4589;6764;754;1627
1999;8;555;27;621;165;4789;1114;645;1759;2580;90;479;126;12;1507;6553;1637;432;4299;6368;679;1445
1999;9;448;19;502;172;5219;1207;687;1894;2460;73;414;91;5;1452;6389;1555;404;4187;6146;682;1454
1999;10;447;15;490;204;5474;1314;639;1953;2550;80;454;113;8;1380;6538;1615;485;4452;6552;790;1380
1999;11;471;11;527;212;5105;1209;592;1801;2136;72;405;118;3;1467;6002;1538;513;4721;6772;815;1196
1999;12;478;8;523;250;6087;1346;586;1932;2137;95;389;117;6;1629;6305;1417;690;4960;7067;753;1082
2000;1;547;13;608;190;6254;1278;633;1911;2165;245;373;129;10;1450;6283;1610;588;4862;7060;758;1188
2000;2;500;11;549;202;5983;1572;795;2367;2257;293;369;109;19;1268;6682;1466;623;4992;7081;765;1695
2000;3;572;12;621;241;5891;1467;809;2276;2503;274;391;149;8;1379;6980;1483;747;5394;7624;894;1952
2000;4;546;19;594;208;5594;1370;776;2146;2749;303;428;105;14;1379;7124;1410;639;4885;6934;838;2106
2000;5;577;13;627;193;5466;1607;819;2426;2757;327;438;94;14;1419;7475;1557;645;5231;7433;715;2189
2000;6;545;28;605;202;5188;1742;807;2549;2289;324;508;115;18;1065;6868;1497;847;4744;7088;783;1907
2000;7;448;16;501;186;5190;1751;662;2413;2283;278;515;126;17;1084;6716;1423;754;4726;6903;815;1896
2000;8;500;16;570;234;5660;1856;698;2555;2248;253;477;134;10;1205;6882;1464;854;5232;7550;973;1916
2000;9;472;19;537;196;5607;1916;611;2527;2118;255;484;111;17;1112;6624;1437;914;4951;7302;884;1834
2000;10;550;12;616;279;6653;1935;697;2632;2043;252;472;129;17;1238;6783;1539;975;4952;7466;897;1745
2000;11;495;16;564;260;5827;1432;502;2713;2119;271;440;100;13;1434;7090;1512;778;5236;7526;1066;1724
2000;12;535;25;601;250;6484;1293;496;3129;2197;316;469;108;11;1505;7735;1362;935;6094;8391;871;1764
2001;1;543;17;608;299;6582;1059;440;2887;2209;264;421;116;12;1818;7727;1487;863;6677;9027;923;1738
2001;2;547;18;623;295;6393;1106;466;2795;2138;212;438;111;14;1896;7604;1426;612;5869;7907;984;1667
2001;3;573;23;660;278;6611;1120;586;3111;2589;292;520;132;10;1963;8617;1630;533;6536;8699;940;2001
2001;4;526;29;616;278;6483;1084;570;2993;2305;281;523;131;15;1853;8101;1481;519;6083;8083;859;1988
2001;5;519;31;601;254;5609;1071;630;3099;2234;283;518;109;14;1869;8126;1522;539;6136;8197;940;2028
2001;6;443;25;526;258;5559;1049;467;2832;2205;273;500;130;11;1812;7763;1482;574;5643;7699;929;1856
2001;7;430;7;482;224;5464;1206;355;2792;2053;264;521;92;13;1647;7382;1535;777;5502;7814;1105;1865
2001;8;477;20;553;242;5671;1328;326;2974;2387;284;565;86;18;1885;8199;1554;797;5629;7980;1354;2143
2001;9;495;17;566;255;5779;1308;315;2938;2483;270;596;149;9;1962;8407;1470;753;5501;7724;1217;2020
2001;10;547;21;635;264;6118;1379;339;3174;2463;272;714;141;15;2059;8838;1591;796;5945;8332;1275;2200
2001;11;548;25;625;263;5969;1370;365;3080;2522;281;600;108;20;2025;8636;1476;733;5776;7985;1060;2191
2001;12;515;12;588;276;6400;1418;316;2935;2511;347;584;120;13;2063;8573;1543;943;5935;8421;1006;2077
2002;1;536;13;642;285;6158;1316;322;2935;2774;336;529;124;17;2275;8990;1785;797;6433;9015;1040;2396
2002;2;533;8;598;267;5584;1324;311;2980;2611;297;537;111;11;2336;8883;1578;741;5869;8188;988;2336
2002;3;614;20;704;361;6554;1578;465;3465;3262;413;682;134;9;2812;10777;1781;778;6513;9072;966;2638
2002;4;668;24;769;311;6367;1722;508;3599;3490;459;669;165;14;2954;11350;1839;842;6364;9045;879;3046
2002;5;667;22;770;372;6296;1616;482;3422;3210;412;638;166;13;2632;10493;1806;863;6275;8944;914;3009
2002;6;552;15;632;325;6133;1472;404;2789;2538;251;530;135;8;2089;8340;1550;808;5594;7952;941;2334
2002;7;528;11;613;326;5426;1535;393;2871;2682;293;568;130;12;2337;8893;1621;827;6062;8510;1099;2556
2002;8;493;12;613;363;6512;1683;426;3114;2509;317;583;140;4;2255;8922;1630;893;6420;8943;1247;2336
2002;9;540;17;638;305;5748;1528;422;2908;2478;296;546;154;10;2090;8482;1753;814;6212;8779;1137;2391
2002;10;577;17;670;354;7387;1754;507;3321;2827;353;540;140;5;2486;9672;1733;933;6731;9397;1261;2595
2002;11;545;22;676;356;6676;1730;436;3119;2953;366;572;169;13;2486;9678;1875;857;6708;9440;1121;2659
2002;12;632;12;718;387;7273;1795;499;3177;3098;482;687;183;8;2605;10240;1769;1052;7152;9973;1044;2649
2003;1;589;20;705;365;6896;1427;658;3051;3236;357;589;172;5;2657;10296;1940;983;6751;10483;1003;2725
2003;2;583;12;710;361;7099;1532;691;3186;3169;443;720;170;12;2680;10634;1732;858;7044;10335;1159;2678
2003;3;613;16;747;332;6968;1537;683;3202;2923;310;640;178;8;2492;9976;1833;943;7498;10976;1133;2670
2003;4;585;14;735;297;6441;1529;624;3160;2966;303;702;169;10;2643;10222;1694;780;7338;10409;1061;2703
2003;5;599;20;721;381;5843;1558;663;3293;3167;345;712;188;3;2867;10875;1805;812;7186;10414;1019;2960
2003;6;546;14;648;316;6301;1426;540;2929;2686;312;643;140;4;2487;9478;1535;786;6362;9203;1124;2467
2003;7;527;17;652;409;6100;1395;426;2839;2541;324;763;174;4;2511;9456;1669;729;6595;9602;1207;2384
2003;8;500;10;608;399;5834;1491;349;2880;2520;306;582;164;2;2592;9290;1590;726;6344;9235;1165;2378
2003;9;512;16;634;271;6057;1504;377;3083;2524;271;571;188;1;2790;9694;1543;696;6738;9667;1135;2381
2003;10;489;16;638;345;6184;1457;345;3079;2701;363;563;143;0;2789;9907;1553;689;6772;9690;1192;2292
2003;11;528;12;618;323;6849;1443;366;2939;2429;327;523;154;2;2520;9141;1560;758;6518;9528;1174;2141
2003;12;553;12;638;325;7656;1585;303;3028;2669;412;544;183;5;2721;9865;1488;923;6949;9991;978;2168
2004;1;578;12;671;303;6553;1384;321;3009;2673;292;461;169;1;2873;9737;1746;808;6927;10308;1079;2301
2004;2;540;16;626;317;6459;1431;404;2911;2292;279;469;163;1;2678;9066;1581;813;6855;10019;1041;1984
2004;3;529;17;628;340;6458;1529;456;3377;2777;388;545;180;5;2947;10522;1697;744;7365;10657;997;2245
2004;4;514;21;604;271;6197;1890;454;3340;2894;422;536;150;3;2342;9925;1716;684;6546;9724;959;2370
2004;5;605;18;731;341;6057;1692;384;3472;3059;480;562;148;5;1917;9880;1775;673;6706;9943;1113;2599
2004;6;502;13;591;243;5470;1594;439;3404;2789;419;528;152;1;1847;9405;1617;763;6561;9805;1089;2292
2004;7;505;15;591;293;5351;1763;587;3419;2851;367;571;162;4;1830;9465;1618;775;6089;9440;982;2299
2004;8;521;14;631;332;6196;1946;569;3314;2494;305;455;133;1;1531;8467;1554;751;6205;9635;1090;2136
2004;9;507;21;616;293;6612;2059;711;3245;2610;352;546;122;2;1154;8201;1493;702;5976;9347;944;2069
2004;10;522;13;655;320;6477;2268;756;3412;2745;408;472;141;6;1252;8645;1608;786;6135;9647;937;2218
2004;11;570;18;682;285;6235;2281;716;3434;2645;428;518;177;3;1297;8745;1527;761;6531;9910;914;2073
2004;12;545;7;619;310;6943;2419;699;3499;2579;574;500;163;5;1227;8845;1517;975;6669;10335;862;1936
2005;1;607;19;704;385;7052;2424;650;3515;2747;402;428;155;1;1304;8747;1749;991;6784;10880;979;2209
2005;2;619;12;694;306;5856;2537;614;3561;2610;421;434;147;6;1345;8703;1521;1107;6341;10233;840;2129
2005;3;682;26;804;345;6749;2876;811;4240;3056;442;464;167;1;1621;10195;1811;943;6613;10998;1011;2459
2005;4;526;15;611;340;6751;2701;852;4142;3051;357;438;133;3;1599;9904;1767;914;6183;10400;967;2566
2005;5;561;19;679;387;6408;3026;892;4542;2999;359;465;149;1;1557;10264;1927;1026;6332;10899;987;2578
2005;6;488;17;626;305;6131;3018;826;4468;2522;397;422;144;2;1367;9497;1797;1036;6326;10708;973;2172
2005;7;580;22;697;302;5884;3041;843;4494;2442;351;449;165;2;1377;9434;1806;994;6111;10492;981;1872
2005;8;562;18;705;295;6701;3253;783;4737;2457;400;406;185;2;1427;9792;1715;1087;6824;11431;1073;2025
2005;9;533;12;660;348;6067;3049;768;4380;2636;341;368;145;0;812;8835;1723;1010;4962;9288;984;2108
2005;10;503;15;627;304;7335;3436;771;4848;2777;312;404;139;0;820;9457;1781;1170;5230;10021;1017;2060
2005;11;495;16;615;315;6269;3362;779;4733;2781;344;353;150;2;790;9306;1916;1263;5297;10183;893;2118
2005;12;464;19;565;274;6746;3357;756;4678;2612;496;391;164;0;804;9303;1809;1487;5674;10800;1056;2036
2006;1;480;12;562;285;7247;3421;828;4809;2660;345;338;145;3;853;9284;1834;1461;5942;11249;1061;2034
2006;2;521;20;615;346;7165;3347;728;4605;2840;386;436;154;5;931;9474;1808;2059;5674;11410;1009;2043
2006;3;607;23;728;362;6962;3499;769;4838;3087;369;424;148;4;828;9865;1837;1427;5912;10953;879;2245
2006;4;579;30;713;336;6185;4009;936;5639;3098;371;469;160;3;986;10895;1892;1414;5809;11095;921;2217
2006;5;548;13;654;357;5527;4104;941;5853;3223;393;473;170;8;829;11138;1975;1480;5800;11603;994;2320
2006;6;475;10;594;317;5954;3812;892;5429;2740;339;398;135;5;857;10055;1924;1450;5494;10936;924;2092
2006;7;478;15;586;268;5705;3898;924;5524;2627;341;373;153;6;797;10024;2041;1633;5918;11790;1038;2198
2006;8;471;14;615;324;6259;3959;884;5597;2662;391;380;161;3;823;10224;1942;1627;6174;12049;1005;2208
