ano;mes;Homicídio doloso;Latrocínio (roubo seguido de morte);Letalidade violenta;Tentativa de homicídio;Lesão corporal dolosa;Roubo a transeunte;Roubo em coletivo;Roubo de rua;Roubo de veículo;Roubo de carga;Roubo a estabelecimento comercial;Roubo a residência;Roubo a banco;Outros roubos que não os listados acima;Total de roubos;Furto de veículo;Furto a transeunte;Outros furtos que não os listados acima;Total de furtos;Apreensão de drogas;Recuperação de veículo
2006;9;521;19;618;329;5890;3912;860;5464;2877;371;362;147;0;799;10217;1815;1444;5473;10864;939;2173
2006;10;552;13;654;358;6250;4197;906;5783;2939;395;366;151;2;1429;11259;2000;1503;7197;12862;839;2383
2006;11;527;16;638;307;5847;4150;865;5657;2871;424;412;137;5;1360;11071;1833;1579;7315;12870;786;2186
2006;12;564;23;672;433;6559;4032;830;5467;2700;441;390;126;2;1276;10581;1736;1867;7243;13193;692;1974
2007;1;526;7;657;307;6063;4270;839;5716;2843;414;329;131;2;1344;10958;1964;1856;7398;13471;805;2184
2007;2;486;11;590;301;6345;4201;762;5500;2578;309;316;129;1;1340;10330;1861;2374;7036;13302;824;2039
2007;3;640;22;781;408;7134;4861;996;6547;3348;506;392;159;5;1546;12689;1909;1802;7603;13373;886;2338
2007;4;572;15;721;367;6480;4809;875;6338;2785;374;432;164;1;1272;11527;1713;1757;6848;12209;825;1964
2007;5;466;17;623;365;5377;5232;960;6878;2783;392;432;140;3;1298;12155;1821;1984;7294;13387;899;2230
2007;6;445;17;573;303;5463;5080;869;6597;2547;376;404;133;2;1231;11494;1778;1892;6972;12622;837;2022
2007;7;457;10;551;315;5464;4534;784;5882;2288;338;404;131;1;1167;10439;1689;1892;6856;12355;846;1963
2007;8;524;14;668;377;5614;5253;913;6806;2470;342;387;145;1;1244;11625;1797;1967;7170;13010;846;2122
2007;9;447;16;589;338;6336;5197;834;6729;2375;327;354;123;2;1224;11357;1830;1871;7147;12887;770;2100
2007;10;486;23;623;309;6332;5476;846;6996;2462;324;396;151;3;1256;11818;1817;2113;7609;13711;862;1884
2007;11;528;17;658;324;6146;5229;763;6573;2501;383;371;130;2;1154;11318;1806;1940;7371;13101;847;1827
2007;12;556;23;665;373;7154;5352;810;6775;2510;387;397;131;1;1333;11712;1683;2379;7423;13722;698;1779
2008;1;538;11;663;308;6256;5651;828;7163;2496;352;376;122;4;1358;12060;1815;2502;7795;14530;727;2021
2008;2;505;21;640;325;6012;5483;836;6999;2400;238;418;125;1;1263;11622;1756;2854;7601;14585;737;1732
2008;3;527;21;690;340;6637;5377;919;6995;2401;274;421;129;3;1156;11587;1844;1935;7505;13518;882;1717
2008;4;475;13;639;325;6017;5538;923;7091;2179;269;381;99;1;1154;11376;1766;1871;7474;13355;854;1693
2008;5;412;22;583;334;5687;5703;856;7208;2251;302;412;114;5;1127;11634;1781;2108;7708;14081;848;1851
2008;6;402;19;530;314;5493;5548;771;7047;2100;225;407;118;2;1190;11265;1779;2026;7609;13827;842;1653
2008;7;413;21;500;286;5634;5918;735;7349;2207;258;400;100;6;1271;11768;1714;2323;7716;14166;717;1746
2008;8;430;18;488;333;6085;5602;785;7104;2307;237;379;129;9;1313;11749;1894;2243;7476;14023;703;1667
2008;9;435;25;526;332;5873;5625;796;7219;2308;226;394;134;8;1221;11736;1772;2146;7484;13909;776;1670
2008;10;557;24;656;357;6598;6186;922;8015;2630;278;454;141;1;1325;13053;1832;2367;7997;14828;797;1885
2008;11;516;24;623;403;6475;5551;781;7051;2231;213;415;135;3;1152;11406;1893;2096;7458;13771;866;1720
2008;12;507;16;596;398;6707;5857;769;7333;2337;300;437;147;4;1159;11919;1782;2338;7669;14352;688;1705
2009;1;551;13;660;378;6631;6145;829;7692;2573;212;392;125;5;1156;12332;1789;2394;7882;14685;830;1883
2009;2;556;19;654;383;6595;6279;788;7726;2367;188;381;136;3;1254;12245;1691;3241;7416;14728;854;1742
2009;3;588;30;726;444;7183;6686;926;8394;2564;236;465;156;3;1442;13463;1830;2478;7967;14929;980;1880
2009;4;542;27;674;423;6705;6369;769;7849;2310;226;450;134;5;1150;12331;1759;2136;7314;13570;856;1788
2009;5;522;14;616;386;6565;6506;780;8085;2340;236;418;135;0;1139;12573;1679;2361;7892;14433;878;1795
2009;6;439;11;563;378;5640;6277;802;7845;1968;221;410;143;6;1078;11870;1638;2072;7340;13536;827;1737
2009;7;397;18;505;322;5669;6063;737;7558;1982;206;446;129;4;1076;11601;1659;2176;7566;13962;873;1613
2009;8;432;12;522;398;6132;5557;745;6963;1928;228;394;116;5;1108;10910;1699;2273;7348;13768;985;1533
2009;9;433;18;536;365;6678;5354;660;6701;1728;217;424;147;3;903;10291;1619;2242;7506;14027;1052;1515
2009;10;419;21;534;316;6452;5247;676;6624;1758;187;396;146;3;923;10203;1680;2438;7155;13728;1005;1466
2009;11;438;13;531;346;7857;5336;625;6597;1688;224;383;145;3;930;10164;1576;2431;7375;14040;922;1423
2009;12;476;25;585;333;7137;5247;593;6461;1830;269;385;150;2;1037;10297;1723;2661;7898;14839;928;1538
2010;1;447;19;549;377;7716;5292;568;6482;1945;234;373;123;1;1036;10347;1683;2618;8077;14850;891;1497
2010;2;473;6;544;329;7201;5361;582;6489;1739;221;348;116;2;1003;10048;1669;4095;7897;16356;865;1320
2010;3;492;17;594;391;6767;6036;795;7524;2041;229;441;148;2;1100;11647;1713;2744;8260;15542;933;1584
2010;4;432;11;547;347;6185;5581;716;6871;1784;181;420;113;2;990;10497;1594;2263;7381;13795;871;1378
2010;5;361;11;488;345;6267;5749;691;7090;1648;215;441;132;2;963;10649;1670;2639;8052;15170;1038;1438
2010;6;347;12;440;278;6153;5083;669;6365;1699;212;363;121;1;896;9795;1585;2510;7508;14264;1006;1399
2010;7;324;12;397;288;6050;5143;784;6516;1666;209;372;103;1;860;9881;1557;2416;7614;14152;1044;1452
2010;8;344;12;394;333;6412;5166;695;6404;1558;184;362;120;1;832;9634;1628;2384;7611;14371;1071;1414
2010;9;360;21;416;310;6584;5200;671;6461;1489;211;411;135;5;847;9718;1408;2451;7340;13861;1080;1263
2010;10;406;16;500;408;7116;5266;765;6638;1590;170;427;123;1;924;10032;1545;2381;7579;14086;1220;1219
2010;11;364;7;474;368;6606;4925;646;6089;1413;266;338;107;1;801;9162;1318;2333;7237;13470;1391;1271
2010;12;417;12;485;372;8019;4544;620;5607;1480;287;371;124;3;834;8890;1382;2991;7658;14859;1135;1333
2011;1;425;9;500;413;8272;4771;616;5892;1567;231;409;92;4;865;9203;1423;2822;7969;15014;1068;1375
2011;2;368;7;416;379;7844;4742;588;5846;1490;234;453;81;3;835;9137;1227;3130;7951;15181;1094;1288
2011;3;381;9;464;395;7143;5215;621;6351;1544;226;401;129;5;892;9716;1354;4622;8249;17300;1283;1329
2011;4;403;6;484;387;7100;4687;598;5780;1491;239;414;105;1;909;9132;1293;2579;8132;14789;1370;1233
2011;5;368;10;455;353;6423;4640;559;5695;1462;273;408;88;5;811;8923;1360;2689;8195;15237;1409;1277
2011;6;307;18;389;272;6396;4433;502;5380;1439;247;372;97;2;782;8515;1244;2637;7536;14150;1246;1300
2011;7;331;6;376;326;6682;4562;533;5577;1604;221;393;91;3;822;8900;1265;2587;7340;13814;1291;1285
2011;8;371;11;402;352;7067;4725;537;5720;1642;253;354;82;5;855;9114;1250;2641;7720;14321;1291;1467
2011;9;323;8;358;333;6486;4527;546;5480;1629;242;343;90;4;920;8884;1274;2630;7694;14175;1287;1374
2011;10;318;11;351;345;7036;4137;511;5045;1695;257;394;115;1;878;8535;1413;2392;7475;13805;1188;1374
2011;11;339;10;384;329;6524;4076;437;4885;1595;300;355;92;0;867;8258;1263;2382;7508;13576;1359;1483
2011;12;345;13;381;358;7736;4163;418;4884;1615;350;356;108;4;901;8371;1227;2958;8122;14638;1387;1357
2012;1;329;12;381;412;7490;4094;417;4873;1630;299;384;104;3;972;8425;1386;3210;8126;15186;1379;1413
2012;2;395;14;446;538;7849;4533;458;5370;1981;288;457;108;3;960;9321;1367;5368;8379;17863;1171;1351
2012;3;394;17;451;369;7540;4372;479;5258;2026;348;479;147;0;998;9439;1431;2823;8506;15356;1549;1643
2012;4;342;7;396;387;7361;4286;419;5077;2066;298;440;121;2;918;9079;1412;2509;8030;14367;1627;1633
2012;5;346;10;398;375;6916;4676;495;5581;2047;342;456;148;1;930;9674;1373;2620;8793;15546;1724;1803
2012;6;318;9;350;357;6926;4047;424;4826;1743;287;446;102;1;877;8412;1266;2378;7873;13821;1736;1377
2012;7;298;15;367;329;7346;4163;377;4947;1688;265;481;98;2;830;8461;1331;2476;8429;14652;1678;1408
2012;8;294;11;350;349;7328;4041;345;4757;1751;328;422;100;2;919;8456;1309;2552;8332;14728;1644;1395
2012;9;331;13;359;327;7214;3553;348;4238;1754;247;419;104;1;833;7740;1283;2233;7570;13312;1437;1300
2012;10;314;18;363;376;7791;4029;350;4728;1762;315;420;89;1;828;8310;1382;2506;8336;14725;1545;1473
2012;11;325;8;373;343;6900;3898;362;4572;1728;288;398;96;2;893;8133;1362;2353;8125;14016;1678;1374
2012;12;395;8;432;412;8805;3868;367;4536;1889;351;411;104;2;874;8325;1361;2841;8654;15167;1522;1276
2013;1;397;11;439;383;6800;4352;405;5105;1946;336;489;125;0;808;8976;1413;3492;8911;16111;1751;1542
2013;2;389;6;428;457;8371;4678;421;5471;1909;258;452;118;2;817;9178;1316;4743;8963;17555;1866;1485
2013;3;411;11;461;479;7944;4792;462;5620;2256;262;534;139;0;990;9945;1509;2319;8698;14837;2151;1620
2013;4;417;10;472;352;7310;4934;415;5749;2185;290;524;131;4;978;10074;1414;2406;8471;14575;2096;1769
2013;5;430;8;481;396;7301;5194;550;6211;2139;307;661;131;2;1028;10695;1429;2476;8395;14638;2041;1728
2013;6;362;16;408;378;7346;4720;494;5711;2242;229;641;110;3;948;10080;1432;2601;8135;14460;1815;1646
2013;7;302;11;350;317;6700;4964;523;5957;2242;256;625;141;3;989;10388;1501;3256;8837;16086;1794;1861
2013;8;407;17;454;344;6706;5333;627;6495;2525;290;610;127;1;1044;11262;1549;2653;8099;14680;1922;1904
2013;9;378;16;439;449;7150;5098;632;6302;2382;282;588;105;2;951;10789;1578;2885;8562;15824;1973;1950
2013;10;377;12;430;441;7508;5531;579;6639;2639;295;546;120;1;1101;11522;1588;2659;8718;15396;2141;2077
2013;11;414;13;460;420;7278;5355;542;6370;2644;309;609;127;2;1101;11320;1441;2514;7921;14087;1836;1906
2013;12;461;17;526;532;8207;5667;523;6626;2893;420;661;117;1;1108;11961;1498;2687;8189;14566;1841;1867
2014;1;464;15;532;557;9050;6625;662;7760;3206;489;774;126;6;1275;13770;1638;3268;9880;17262;2356;2342
2014;2;482;16;559;543;8093;6555;621;7637;3025;418;728;140;4;1167;13261;1484;3274;8809;15856;2126;2167
2014;3;510;10;571;544;8357;7014;639;8208;2947;401;773;125;2;1141;13711;1640;4564;9248;18003;2046;2355
2014;4;449;17;504;559;7484;6777;657;7988;3073;371;758;120;3;1239;13708;1498;2612;8229;14402;2161;2426
2014;5;444;8;508;505;6249;7033;571;8177;3073;520;728;139;1;1168;13930;1510;2576;8116;14231;2086;2495
2014;6;377;18;441;503;7229;6716;565;7897;2635;386;649;104;0;1046;12813;1391;2952;8738;15061;2040;2003
2014;7;370;14;445;439;6070;7196;592;8435;2479;442;650;95;2;1110;13364;1456;3248;9338;16352;2220;2105
2014;8;373;9;431;419;6250;6715;505;7968;2411;448;546;104;3;916;12513;1493;2364;7670;13681;2436;1995
2014;9;345;7;405;528;6884;6478;533;7770;2270;481;512;76;1;885;12117;1341;2566;7828;13982;2480;1951
2014;10;375;11;434;542;7247;6741;649;8183;2289;545;499;82;4;1095;12827;1429;2606;8199;14535;2344;1860
2014;11;345;11;421;582;7044;6248;609;7677;2413;602;524;97;2;1081;12521;1377;2660;8024;14207;2414;1671
2014;12;408;16;468;645;7604;6363;711;7833;2830;787;601;97;0;1164;13460;1426;2834;8377;14768;2224;1857
2015;1;439;11;516;618;7747;6928;702;8545;2874;735;666;105;2;1323;14367;1593;3396;9082;16354;2492;2328
2015;2;326;10;427;479;6757;6421;499;7826;2494;507;562;78;3;1253;12873;1334;4975;8365;17304;2334;1969
2015;3;382;15;452;545;6795;6145;586;7635;2861;548;609;106;2;1277;13219;1521;3368;8311;15722;2514;2310
2015;4;339;21;423;490;6293;5551;636;7077;2690;481;526;87;5;1140;12147;1321;2991;7520;14144;2252;1968
2015;5;347;8;401;482;5844;5416;643;6975;2451;559;525;83;3;1216;11965;1432;3256;7759;14834;2256;2031
2015;6;272;16;334;477;5535;4421;619;5936;2254;566;465;96;3;1243;10678;1333;2974;7475;14269;2134;1768
2015;7;306;9;378;484;5711;4844;602;6410;2425;542;595;96;1;1167;11369;1381;2856;7484;14281;2543;1905
2015;8;336;11;398;467;6268;4825;628;6562;2322;486;530;100;0;1173;11290;1390;2840;7255;14147;2461;1837
2015;9;351;6;415;598;6165;4760;793;6748;2417;536;561;91;2;1151;11662;1419;3138;7776;15481;2267;1851
2015;10;380;10;444;410;6531;5076;719;6868;2500;661;514;109;1;1202;11986;1388;2734;7237;14194;2410;1848
2015;11;340;5;397;479;6774;5410;651;7228;2611;684;591;115;2;1189;12559;1455;2771;7184;13956;2213;1925
2015;12;382;11;425;480;6956;5640;727;7470;3136;920;612;122;3;1436;13818;1377;3049;8058;15159;2213;1923
2016;1;406;18;479;518;6317;7209;814;9365;3358;732;618;123;2;1366;15673;1515;3513;8039;15912;2249;2341
2016;2;404;22;481;497;6570;7753;813;9942;3056;621;579;114;3;1754;16153;1456;4047;8255;16559;2092;2103
2016;3;445;18;526;552;6356;7455;909;9812;3392;636;599;97;3;1532;16194;1409;2466;7691;14172;2287;2499
2016;4;475;15;569;549;5767;6774;896;9126;3259;727;575;107;2;1635;15511;1438;2074;7110;13033;2047;2392
2016;5;369;16;473;480;5333;7446;1026;9919;3258;734;599;91;0;1729;16421;1541;2259;7362;13516;2125;2417
2016;6;373;25;478;421;4677;8000;1114;10731;3310;698;517;120;3;1662;17112;1454;2212;6778;12734;1972;2393
2016;7;368;15;465;482;5636;7834;1144;10659;3105;700;631;100;1;1539;16833;1300;2117;7535;13281;2221;2399
2016;8;387;14;479;530;5368;8032;1173;10959;3041;759;642;103;1;1623;17217;1241;2509;9502;15951;2148;2084
2016;9;425;19;535;478;5679;8050;1310;11165;3439;892;668;110;2;1693;18063;1281;2078;7863;13867;2057;2365
2016;10;465;30;589;511;6366;8957;1526;12430;4181;944;645;110;3;1823;20225;1367;2058;7834;13703;1888;2480
2016;11;461;18;581;528;5705;8676;1611;12167;4111;1102;663;136;2;1971;20221;1394;1943;7407;12992;1901;2712
2016;12;464;29;607;509;6249;7632;1395;10823;4186;1329;552;107;2;2065;19158;1363;1999;7989;13518;2029;2505
2017;1;479;25;603;549;4700;5133;828;7098;4206;693;334;81;3;1754;14221;1357;1442;5803;10074;1704;3149
2017;2;503;26;618;452;2521;2260;487;3298;4286;452;277;49;0;1330;9714;1310;663;3089;5795;1266;2307
2017;3;498;28;655;449;3897;6109;1306;9352;5002;781;527;98;3;3661;19493;1428;1536;8680;13620;1706;2932
2017;4;436;22;539;538;5659;8543;1591;12654;4891;1032;652;127;1;3484;22928;1289;1575;7789;12711;1814;3481
2017;5;425;20;543;504;5190;9669;1616;13833;4596;1240;669;124;1;2655;23203;1302;1866;8359;13993;1862;3522
2017;6;390;18;507;475;5010;8534;1379;12249;4551;982;619;129;2;2544;21165;1383;1655;7361;12686;1864;3227
2017;7;374;23;461;421;5052;8567;1552;12587;4951;908;636;105;3;2569;21848;1206;1634;7329;12475;1791;3476
2017;8;397;16;487;528;5230;8815;1628;12860;4613;843;649;111;2;2638;21806;1318;1754;7768;13120;1887;3494
2017;9;458;12;578;479;5643;7683;1273;11171;4316;677;535;109;0;2555;19465;1281;1874;7799;13675;1852;2958
2017;10;486;17;608;550;6132;7450;1194;10887;4266;901;625;104;1;2570;19439;1321;1578;7710;13042;1887;3184
2017;11;455;16;602;547;5506;6835;1268;10135;4197;937;576;111;3;2698;18743;1300;1781;6754;12139;1894;3056
2017;12;445;14;548;509;6015;6395;1151;9522;4491;1153;501;110;3;2536;18412;1213;1805;6886;11960;1785;2844
2018;1;468;23;654;607;5575;7810;1070;10924;5286;977;596;108;3;2935;20928;1264;2263;7420;13186;1793;3695
2018;2;441;21;569;494;5087;7268;1011;10433;4792;742;552;113;1;2976;19684;1159;2327;6691;12419;1588;3292
2018;3;508;20;643;553;5473;7638;1385;11206;5358;918;638;115;2;2729;21040;1249;1623;6557;11546;1744;3450
2018;4;476;14;593;491;5299;7596;1352;11049;4656;892;665;104;1;2517;19977;1346;1596;6522;11507;1857;3444
2018;5;423;13;583;535;5157;8034;1501;11829;4382;752;631;105;2;2783;20606;1361;1610;7008;12116;1966;3148
2018;6;375;11;547;571;4983;7735;1346;11328;4014;755;525;111;1;2654;19495;1278;1467;6401;11221;1809;2422
2018;7;410;9;555;546;5223;7488;1312;10996;3518;731;503;94;1;2321;18241;1294;1653;6580;11679;1880;2478
2018;8;360;13;555;535;4655;7261;1400;10831;3910;673;535;109;2;2620;18760;1398;1553;6944;12092;1994;3368
2018;9;382;14;511;509;5344;6756;1275;10213;4053;578;463;103;1;2385;17982;1339;1419;6686;11433;1959;2625
2018;10;383;11;523;491;5472;7360;1441;11278;4242;651;454;95;1;2308;19147;1428;1597;7036;12370;1735;3176
2018;11;378;12;529;463;5277;7017;1384;10747;4074;725;441;84;5;2363;18543;1325;1560;6963;12118;1716;2848
2018;12;346;13;452;447;5737;6459;1183;9786;3812;788;434;108;1;2168;17203;1353;1772;6893;12183;1585;2502
2019;1;386;15;562;577;6423;7454;1328;11196;3785;740;431;116;2;2365;18755;1415;2058;7992;13934;2021;2810
2019;2;323;8;481;450;5210;7000;1356;10467;3554;645;411;116;4;2124;17410;1344;1889;7315;13004;2090;2556
2019;3;344;11;492;590;5902;7734;1532;11892;3775;638;497;95;1;2547;19558;1364;2757;8549;15395;1941;2470
2019;4;360;11;496;466;5573;7031;1585;11040;3755;667;502;124;2;2245;18454;1244;1519;7633;12532;1909;2624
2019;5;345;15;534;478;4958;7332;1625;11384;3649;710;514;93;1;2216;18673;1480;1475;7711;13024;2034;2450
2019;6;332;8;496;436;4769;6077;1287;9551;3115;599;382;85;1;1984;15832;1251;1443;7224;12082;1854;2041
2019;7;313;13;526;396;4739;6636;1208;10070;3197;691;385;72;1;2113;16654;1353;1570;7632;12922;1861;2355
2019;8;320;6;500;455;4759;6452;1194;9890;3181;587;432;103;1;1796;16115;1361;1568;7280;12602;1862;2081
2019;9;310;7;477;344;4795;5794;996;8857;2613;467;363;80;0;1445;13936;1194;1341;6839;11637;1773;1903
2019;10;321;4;475;427;5712;6301;1111;9619;3028;582;364;95;0;1739;15548;1198;1541;7584;13155;1910;1813
2019;11;320;14;474;380;5402;5442;1103;8570;2979;521;356;63;0;1718;14336;1161;1528;6979;12014;1771;1705
2019;12;330;5;467;410;5413;5076;1029;7935;3118;609;368;88;7;1773;14043;1230;1564;7199;12221;1723;2055
2020;1;358;8;526;448;5369;6194;1181;9563;3246;577;414;74;1;1852;15866;1365;2118;8562;14649;1720;2128
2020;2;326;10;502;421;5408;5692;1298;9055;2925;418;382;61;2;1555;14502;1182;2133;7328;13712;1738;1788
2020;3;374;9;500;361;4069;4400;984;6925;2449;365;308;71;0;1720;11961;1114;1210;6752;10789;1469;1526
2020;4;312;5;501;324;2722;2533;489;4006;1846;337;169;56;2;1406;7893;922;283;4001;5722;1436;1114
2020;5;273;6;409;291;2429;2451;420;3813;1586;455;169;46;2;1185;7315;904;255;4266;5973;1581;991
2020;6;259;2;297;307;3156;2849;580;4380;1743;404;199;38;0;1079;7920;954;331;4797;6705;1502;1060
2020;7;257;7;320;377;3934;3848;846;6039;1817;544;228;77;0;1362;10174;1061;582;5852;8485;1844;1207
2020;8;261;12;326;354;4213;3481;659;5392;1791;415;243;42;2;1190;9173;1107;702;5755;8782;2050;1283
2020;9;239;7;303;343;4560;3567;582;5468;1742;323;294;61;0;1146;9124;1065;698;5888;8985;1984;1173
2020;10;277;5;429;404;4601;3971;768;6016;1898;357;290;49;0;1240;9923;1058;813;5866;9330;2019;1212
2020;11;325;8;416;401;4619;3763;707;5771;2082;331;273;71;1;1294;9908;1052;837;5402;8851;1738;1273
2020;12;283;8;378;321;4666;3542;712;5526;2300;459;324;75;0;1369;10155;1111;807;5509;8920;1709;1190
2021;1;368;12;531;477;5322;4002;1023;6435;2332;363;296;91;0;1412;11058;1183;850;5704;9352;1823;1303
2021;2;246;12;410;333;4489;3963;973;6272;2171;351;325;80;0;1342;10637;1158;735;5630;9052;1664;1232
2021;3;314;8;487;412;4728;3912;1047;6322;2365;397;347;91;0;1601;11234;1141;781;6010;9473;1922;1423
2021;4;305;7;460;336;3979;3302;967;5385;2105;395;303;103;0;1308;9676;1141;611;5217;8308;1848;1253
2021;5;266;7;388;339;4003;3517;858;5613;2002;390;309;71;2;1284;9771;1186;749;5495;8913;1894;1135
2021;6;234;2;340;334;3764;3319;892;5451;1899;387;274;81;2;1273;9466;1124;740;5714;9245;1872;1108
2021;7;250;6;358;314;4036;3639;846;5810;2123;360;263;74;1;1224;9931;1219;872;5424;9265;1699;1086
2021;8;259;12;386;321;4175;3469;776;5427;2120;394;281;82;2;1185;9584;1252;872;5524;9581;1817;1120
2021;9;267;12;358;275;4174;3469;672;5314;1998;391;236;76;0;1146;9235;1181;827;5543;9341;1884;1171
2021;10;271;11;406;316;4182;3122;637;4982;1889;322;208;93;0;1102;8664;1206;753;5419;9132;1902;1037
2021;11;229;14;328;239;4362;3034;533;4668;1615;360;230;87;1;946;7974;1324;968;5596;10158;1768;958
2021;12;238;6;303;280;4456;2799;594;4409;1711;410;228;81;2;944;7856;1302;1144;6711;11815;1584;873
2022;1;251;4;352;309;4900;3132;535;4813;1859;376;198;58;1;903;8289;1314;1118;6374;11423;1739;989
2022;2;253;4;361;292;4577;2918;534;4518;1771;336;223;50;1;914;7880;1295;1208;6345;11766;1728;1008
2022;3;256;6;386;338;5494;3295;551;5168;2146;342;230;74;2;1002;9022;1573;1433;7897;14454;1909;1055
